0,-0.0938493,-0.187554,-0.280969,-0.373952,-0.466357,-0.558044,-0.64887,-0.738695,-0.827382,-0.914792,-1.00079,-1.08525,-1.16803,-1.24902,-1.32807,-1.40508,-1.47992,-1.55248,-1.62265,-1.69032,-1.75537,-1.81773,-1.87727,-1.93393,-1.9876,-2.03821,-2.08567,-2.12992,-2.17089,-2.2085,-2.24272,-2.27347,-2.30072,-2.32442,-2.34454,-2.36104,-2.3739,-2.3831,-2.38862,-2.39047,-2.38862,-2.3831,-2.3739,-2.36104,-2.34454,-2.32442,-2.30072,-2.27347,-2.24272,-2.2085,-2.17089,-2.12992,-2.08567,-2.03821,-1.9876,-1.93393,-1.87727,-1.81773,-1.75537,-1.69032,-1.62265,-1.55248,-1.47992,-1.40508,-1.32807,-1.24902,-1.16803,-1.08525,-1.00079,-0.914792,-0.827382,-0.738695,-0.64887,-0.558044,-0.466357,-0.373952,-0.280969,-0.187554,-0.0938493,6.50671e-20,0.0938493,0.187554,0.280969,0.373952,0.466357,0.558044,0.64887,0.738695,0.827382,0.914792,1.00079,1.08525,1.16803,1.24902,1.32807,1.40508,1.47992,1.55248,1.62265,1.69032,1.75537,1.81773,1.87727,1.93393,1.9876,2.03821,2.08567,2.12992,2.17089,2.2085,2.24272,2.27347,2.30072,2.32442,2.34454,2.36104,2.3739,2.3831,2.38862,2.39047,2.38862,2.3831,2.3739,2.36104,2.34454,2.32442,2.30072,2.27347,2.24272,2.2085,2.17089,2.12992,2.08567,2.03821,1.9876,1.93393,1.87727,1.81773,1.75537,1.69032,1.62265,1.55248,1.47992,1.40508,1.32807,1.24902,1.16803,1.08525,1.00079,0.914792,0.827382,0.738695,0.64887,0.558044,0.466357,0.373952,0.280969,0.187554,0.0938493,0
0,-0.0837897,-0.16745,-0.250852,-0.333868,-0.416369,-0.498227,-0.579318,-0.659515,-0.738695,-0.816736,-0.893518,-0.968922,-1.04283,-1.11513,-1.18572,-1.25447,-1.32129,-1.38607,-1.44872,-1.50913,-1.56722,-1.62289,-1.67605,-1.72663,-1.77455,-1.81973,-1.86211,-1.90162,-1.93819,-1.97178,-2.00232,-2.02978,-2.05411,-2.07527,-2.09323,-2.10796,-2.11944,-2.12766,-2.13259,-2.13424,-2.13259,-2.12766,-2.11944,-2.10796,-2.09323,-2.07527,-2.05411,-2.02978,-2.00232,-1.97178,-1.93819,-1.90162,-1.86211,-1.81973,-1.77455,-1.72663,-1.67605,-1.62289,-1.56722,-1.50913,-1.44872,-1.38607,-1.32129,-1.25447,-1.18572,-1.11513,-1.04283,-0.968922,-0.893518,-0.816736,-0.738695,-0.659515,-0.579318,-0.498227,-0.416369,-0.333868,-0.250852,-0.16745,-0.0837897,1.04392e-16,0.0837897,0.16745,0.250852,0.333868,0.416369,0.498227,0.579318,0.659515,0.738695,0.816736,0.893518,0.968922,1.04283,1.11513,1.18572,1.25447,1.32129,1.38607,1.44872,1.50913,1.56722,1.62289,1.67605,1.72663,1.77455,1.81973,1.86211,1.90162,1.93819,1.97178,2.00232,2.02978,2.05411,2.07527,2.09323,2.10796,2.11944,2.12766,2.13259,2.13424,2.13259,2.12766,2.11944,2.10796,2.09323,2.07527,2.05411,2.02978,2.00232,1.97178,1.93819,1.90162,1.86211,1.81973,1.77455,1.72663,1.67605,1.62289,1.56722,1.50913,1.44872,1.38607,1.32129,1.25447,1.18572,1.11513,1.04283,0.968922,0.893518,0.816736,0.738695,0.659515,0.579318,0.498227,0.416369,0.333868,0.250852,0.16745,0.0837897,0
0,-0.0736008,-0.147088,-0.220349,-0.293269,-0.365738,-0.437643,-0.508873,-0.579318,-0.64887,-0.717421,-0.784866,-0.851101,-0.916024,-0.979534,-1.04153,-1.10193,-1.16062,-1.21753,-1.27256,-1.32562,-1.37664,-1.42554,-1.47224,-1.51667,-1.55877,-1.59845,-1.63568,-1.67038,-1.70251,-1.73201,-1.75884,-1.78296,-1.80433,-1.82291,-1.83869,-1.85163,-1.86172,-1.86893,-1.87327,-1.87471,-1.87327,-1.86893,-1.86172,-1.85163,-1.83869,-1.82291,-1.80433,-1.78296,-1.75884,-1.73201,-1.70251,-1.67038,-1.63568,-1.59845,-1.55877,-1.51667,-1.47224,-1.42554,-1.37664,-1.32562,-1.27256,-1.21753,-1.16062,-1.10193,-1.04153,-0.979534,-0.916024,-0.851101,-0.784866,-0.717421,-0.64887,-0.579318,-0.508873,-0.437643,-0.365738,-0.293269,-0.220349,-0.147088,-0.0736008,5.12097e-20,0.0736008,0.147088,0.220349,0.293269,0.365738,0.437643,0.508873,0.579318,0.64887,0.717421,0.784866,0.851101,0.916024,0.979534,1.04153,1.10193,1.16062,1.21753,1.27256,1.32562,1.37664,1.42554,1.47224,1.51667,1.55877,1.59845,1.63568,1.67038,1.70251,1.73201,1.75884,1.78296,1.80433,1.82291,1.83869,1.85163,1.86172,1.86893,1.87327,1.87471,1.87327,1.86893,1.86172,1.85163,1.83869,1.82291,1.80433,1.78296,1.75884,1.73201,1.70251,1.67038,1.63568,1.59845,1.55877,1.51667,1.47224,1.42554,1.37664,1.32562,1.27256,1.21753,1.16062,1.10193,1.04153,0.979534,0.916024,0.851101,0.784866,0.717421,0.64887,0.579318,0.508873,0.437643,0.365738,0.293269,0.220349,0.147088,0.0736008,0
0,-0.0632985,-0.126499,-0.189505,-0.252219,-0.314544,-0.376383,-0.437643,-0.498227,-0.558044,-0.616999,-0.675004,-0.731968,-0.787803,-0.842423,-0.895744,-0.947685,-0.998164,-1.0471,-1.09443,-1.14007,-1.18395,-1.226,-1.26616,-1.30438,-1.34058,-1.37471,-1.40672,-1.43657,-1.4642,-1.48957,-1.51264,-1.53339,-1.55176,-1.56775,-1.58132,-1.59245,-1.60112,-1.60733,-1.61105,-1.6123,-1.61105,-1.60733,-1.60112,-1.59245,-1.58132,-1.56775,-1.55176,-1.53339,-1.51264,-1.48957,-1.4642,-1.43657,-1.40672,-1.37471,-1.34058,-1.30438,-1.26616,-1.226,-1.18395,-1.14007,-1.09443,-1.0471,-0.998164,-0.947685,-0.895744,-0.842423,-0.787803,-0.731968,-0.675004,-0.616999,-0.558044,-0.498227,-0.437643,-0.376383,-0.314544,-0.252219,-0.189505,-0.126499,-0.0632985,7.29056e-17,0.0632985,0.126499,0.189505,0.252219,0.314544,0.376383,0.437643,0.498227,0.558044,0.616999,0.675004,0.731968,0.787803,0.842423,0.895744,0.947685,0.998164,1.0471,1.09443,1.14007,1.18395,1.226,1.26616,1.30438,1.34058,1.37471,1.40672,1.43657,1.4642,1.48957,1.51264,1.53339,1.55176,1.56775,1.58132,1.59245,1.60112,1.60733,1.61105,1.6123,1.61105,1.60733,1.60112,1.59245,1.58132,1.56775,1.55176,1.53339,1.51264,1.48957,1.4642,1.43657,1.40672,1.37471,1.34058,1.30438,1.26616,1.226,1.18395,1.14007,1.09443,1.0471,0.998164,0.947685,0.895744,0.842423,0.787803,0.731968,0.675004,0.616999,0.558044,0.498227,0.437643,0.376383,0.314544,0.252219,0.189505,0.126499,0.0632985,0
0,-0.0528986,-0.105716,-0.15837,-0.210779,-0.262864,-0.314544,-0.365738,-0.416369,-0.466357,-0.515627,-0.564101,-0.611705,-0.658367,-0.704013,-0.748574,-0.79198,-0.834165,-0.875064,-0.914614,-0.952754,-0.989424,-1.02457,-1.05813,-1.09007,-1.12032,-1.14884,-1.1756,-1.20054,-1.22363,-1.24483,-1.26412,-1.28145,-1.29681,-1.31017,-1.32151,-1.33081,-1.33806,-1.34324,-1.34636,-1.3474,-1.34636,-1.34324,-1.33806,-1.33081,-1.32151,-1.31017,-1.29681,-1.28145,-1.26412,-1.24483,-1.22363,-1.20054,-1.1756,-1.14884,-1.12032,-1.09007,-1.05813,-1.02457,-0.989424,-0.952754,-0.914614,-0.875064,-0.834165,-0.79198,-0.748574,-0.704013,-0.658367,-0.611705,-0.564101,-0.515627,-0.466357,-0.416369,-0.365738,-0.314544,-0.262864,-0.210779,-0.15837,-0.105716,-0.0528986,3.68145e-20,0.0528986,0.105716,0.15837,0.210779,0.262864,0.314544,0.365738,0.416369,0.466357,0.515627,0.564101,0.611705,0.658367,0.704013,0.748574,0.79198,0.834165,0.875064,0.914614,0.952754,0.989424,1.02457,1.05813,1.09007,1.12032,1.14884,1.1756,1.20054,1.22363,1.24483,1.26412,1.28145,1.29681,1.31017,1.32151,1.33081,1.33806,1.34324,1.34636,1.3474,1.34636,1.34324,1.33806,1.33081,1.32151,1.31017,1.29681,1.28145,1.26412,1.24483,1.22363,1.20054,1.1756,1.14884,1.12032,1.09007,1.05813,1.02457,0.989424,0.952754,0.914614,0.875064,0.834165,0.79198,0.748574,0.704013,0.658367,0.611705,0.564101,0.515627,0.466357,0.416369,0.365738,0.314544,0.262864,0.210779,0.15837,0.105716,0.0528986,0
0,-0.0424171,-0.0847687,-0.12699,-0.169015,-0.210779,-0.252219,-0.293269,-0.333868,-0.373952,-0.413459,-0.452328,-0.4905,-0.527916,-0.564518,-0.600249,-0.635055,-0.668881,-0.701676,-0.733389,-0.763972,-0.793376,-0.821557,-0.848472,-0.874078,-0.898336,-0.921209,-0.942662,-0.962661,-0.981175,-0.998177,-1.01364,-1.02754,-1.03986,-1.05057,-1.05966,-1.06712,-1.07293,-1.07709,-1.07959,-1.08042,-1.07959,-1.07709,-1.07293,-1.06712,-1.05966,-1.05057,-1.03986,-1.02754,-1.01364,-0.998177,-0.981175,-0.962661,-0.942662,-0.921209,-0.898336,-0.874078,-0.848472,-0.821557,-0.793376,-0.763972,-0.733389,-0.701676,-0.668881,-0.635055,-0.600249,-0.564518,-0.527916,-0.4905,-0.452328,-0.413459,-0.373952,-0.333868,-0.293269,-0.252219,-0.210779,-0.169015,-0.12699,-0.0847687,-0.0424171,5.26899e-17,0.0424171,0.0847687,0.12699,0.169015,0.210779,0.252219,0.293269,0.333868,0.373952,0.413459,0.452328,0.4905,0.527916,0.564518,0.600249,0.635055,0.668881,0.701676,0.733389,0.763972,0.793376,0.821557,0.848472,0.874078,0.898336,0.921209,0.942662,0.962661,0.981175,0.998177,1.01364,1.02754,1.03986,1.05057,1.05966,1.06712,1.07293,1.07709,1.07959,1.08042,1.07959,1.07709,1.07293,1.06712,1.05966,1.05057,1.03986,1.02754,1.01364,0.998177,0.981175,0.962661,0.942662,0.921209,0.898336,0.874078,0.848472,0.821557,0.793376,0.763972,0.733389,0.701676,0.668881,0.635055,0.600249,0.564518,0.527916,0.4905,0.452328,0.413459,0.373952,0.333868,0.293269,0.252219,0.210779,0.169015,0.12699,0.0847687,0.0424171,0
0,-0.0318702,-0.0636912,-0.095414,-0.12699,-0.15837,-0.189505,-0.220349,-0.250852,-0.280969,-0.310653,-0.339858,-0.368538,-0.396651,-0.424152,-0.450998,-0.47715,-0.502565,-0.527206,-0.551034,-0.574012,-0.596105,-0.617279,-0.637501,-0.65674,-0.674967,-0.692152,-0.708271,-0.723297,-0.737208,-0.749983,-0.761601,-0.772044,-0.781298,-0.789346,-0.796177,-0.801781,-0.806149,-0.809273,-0.81115,-0.811776,-0.81115,-0.809273,-0.806149,-0.801781,-0.796177,-0.789346,-0.781298,-0.772044,-0.761601,-0.749983,-0.737208,-0.723297,-0.708271,-0.692152,-0.674967,-0.65674,-0.637501,-0.617279,-0.596105,-0.574012,-0.551034,-0.527206,-0.502565,-0.47715,-0.450998,-0.424152,-0.396651,-0.368538,-0.339858,-0.310653,-0.280969,-0.250852,-0.220349,-0.189505,-0.15837,-0.12699,-0.095414,-0.0636912,-0.0318702,2.21804e-20,0.0318702,0.0636912,0.095414,0.12699,0.15837,0.189505,0.220349,0.250852,0.280969,0.310653,0.339858,0.368538,0.396651,0.424152,0.450998,0.47715,0.502565,0.527206,0.551034,0.574012,0.596105,0.617279,0.637501,0.65674,0.674967,0.692152,0.708271,0.723297,0.737208,0.749983,0.761601,0.772044,0.781298,0.789346,0.796177,0.801781,0.806149,0.809273,0.81115,0.811776,0.81115,0.809273,0.806149,0.801781,0.796177,0.789346,0.781298,0.772044,0.761601,0.749983,0.737208,0.723297,0.708271,0.692152,0.674967,0.65674,0.637501,0.617279,0.596105,0.574012,0.551034,0.527206,0.502565,0.47715,0.450998,0.424152,0.396651,0.368538,0.339858,0.310653,0.280969,0.250852,0.220349,0.189505,0.15837,0.12699,0.095414,0.0636912,0.0318702,0
0,-0.0212741,-0.0425154,-0.0636912,-0.0847687,-0.105716,-0.126499,-0.147088,-0.16745,-0.187554,-0.207369,-0.226863,-0.246008,-0.264774,-0.283132,-0.301052,-0.318509,-0.335475,-0.351923,-0.367829,-0.383167,-0.397915,-0.412049,-0.425548,-0.43839,-0.450557,-0.462029,-0.472788,-0.482819,-0.492105,-0.500632,-0.508387,-0.515359,-0.521535,-0.526908,-0.531468,-0.535209,-0.538124,-0.54021,-0.541462,-0.54188,-0.541462,-0.54021,-0.538124,-0.535209,-0.531468,-0.526908,-0.521535,-0.515359,-0.508387,-0.500632,-0.492105,-0.482819,-0.472788,-0.462029,-0.450557,-0.43839,-0.425548,-0.412049,-0.397915,-0.383167,-0.367829,-0.351923,-0.335475,-0.318509,-0.301052,-0.283132,-0.264774,-0.246008,-0.226863,-0.207369,-0.187554,-0.16745,-0.147088,-0.126499,-0.105716,-0.0847687,-0.0636912,-0.0425154,-0.0212741,2.76076e-17,0.0212741,0.0425154,0.0636912,0.0847687,0.105716,0.126499,0.147088,0.16745,0.187554,0.207369,0.226863,0.246008,0.264774,0.283132,0.301052,0.318509,0.335475,0.351923,0.367829,0.383167,0.397915,0.412049,0.425548,0.43839,0.450557,0.462029,0.472788,0.482819,0.492105,0.500632,0.508387,0.515359,0.521535,0.526908,0.531468,0.535209,0.538124,0.54021,0.541462,0.54188,0.541462,0.54021,0.538124,0.535209,0.531468,0.526908,0.521535,0.515359,0.508387,0.500632,0.492105,0.482819,0.472788,0.462029,0.450557,0.43839,0.425548,0.412049,0.397915,0.383167,0.367829,0.351923,0.335475,0.318509,0.301052,0.283132,0.264774,0.246008,0.226863,0.207369,0.187554,0.16745,0.147088,0.126499,0.105716,0.0847687,0.0636912,0.0425154,0.0212741,0
0,-0.0106453,-0.0212741,-0.0318702,-0.0424171,-0.0528986,-0.0632985,-0.0736008,-0.0837897,-0.0938493,-0.103764,-0.113519,-0.123099,-0.132489,-0.141675,-0.150642,-0.159377,-0.167867,-0.176097,-0.184056,-0.191731,-0.199111,-0.206183,-0.212938,-0.219364,-0.225452,-0.231193,-0.236576,-0.241596,-0.246242,-0.250509,-0.25439,-0.257878,-0.260969,-0.263657,-0.265939,-0.267811,-0.26927,-0.270313,-0.27094,-0.271149,-0.27094,-0.270313,-0.26927,-0.267811,-0.265939,-0.263657,-0.260969,-0.257878,-0.25439,-0.250509,-0.246242,-0.241596,-0.236576,-0.231193,-0.225452,-0.219364,-0.212938,-0.206183,-0.199111,-0.191731,-0.184056,-0.176097,-0.167867,-0.159377,-0.150642,-0.141675,-0.132489,-0.123099,-0.113519,-0.103764,-0.0938493,-0.0837897,-0.0736008,-0.0632985,-0.0528986,-0.0424171,-0.0318702,-0.0212741,-0.0106453,7.40872e-21,0.0106453,0.0212741,0.0318702,0.0424171,0.0528986,0.0632985,0.0736008,0.0837897,0.0938493,0.103764,0.113519,0.123099,0.132489,0.141675,0.150642,0.159377,0.167867,0.176097,0.184056,0.191731,0.199111,0.206183,0.212938,0.219364,0.225452,0.231193,0.236576,0.241596,0.246242,0.250509,0.25439,0.257878,0.260969,0.263657,0.265939,0.267811,0.26927,0.270313,0.27094,0.271149,0.27094,0.270313,0.26927,0.267811,0.265939,0.263657,0.260969,0.257878,0.25439,0.250509,0.246242,0.241596,0.236576,0.231193,0.225452,0.219364,0.212938,0.206183,0.199111,0.191731,0.184056,0.176097,0.167867,0.159377,0.150642,0.141675,0.132489,0.123099,0.113519,0.103764,0.0938493,0.0837897,0.0736008,0.0632985,0.0528986,0.0424171,0.0318702,0.0212741,0.0106453,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
